image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_acrhlkwwjamdojko.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_acrhlkwwjamdojko.png,0.7980521340647937,0.8172484599642931,0.8075362438046794,0.6771998055498979,0.1275288611650467,0.052718739956617355
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04392985_287.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04392985_287.png,0.9013513513524621,0.961556943777492,0.9304812871549981,0.870000000001413,0.08860479295253754,0.0627344399690628
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04039381_13800.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04039381_13800.png,0.9353924624557837,0.8310674723103961,0.880149320212867,0.7859523809574773,0.06740842014551163,0.04510500282049179
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00004406.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00004406.png,0.8438310922424196,0.5215045925131724,0.6446206784049147,0.4756016487238984,0.25740307569503784,0.2054307758808136
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04146614_17022.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04146614_17022.png,0.9797979797982287,0.9661119883400204,0.9729068572424387,0.9472430629993182,0.04796047881245613,0.021390443667769432
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03379051_6014.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03379051_6014.png,0.9975263637547517,0.8559937437173947,0.9213564256002977,0.8541806020083145,0.1004960834980011,0.05691313371062279
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00079966.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00079966.png,0.9406579230285819,0.9842519685042913,0.9619613036480291,0.9267104427043696,0.024718504399061203,0.014764747582376003
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00007394.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00007394.png,0.7172523962113017,0.9257731958915931,0.8082808397859866,0.6782477341875759,0.01236331183463335,0.008508485741913319
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00043597.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00043597.png,0.9803139795668997,0.9215272897652488,0.9500120770077728,0.904783808649844,0.0281711146235466,0.01688026450574398
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07930864_16202.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07930864_16202.png,0.819301848051755,0.9798624754423729,0.8924178096045191,0.8057350565454263,0.10026904940605164,0.06791947036981583
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00058616.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00058616.png,0.943305908751783,0.6280250971055867,0.7540356488021901,0.6051823416544607,0.2525089681148529,0.19448834657669067
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bhpujwlprppqyqil.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bhpujwlprppqyqil.png,0.4597086483595849,0.5900591716073359,0.5167910908162106,0.34842767296508137,0.25834181904792786,0.20778679847717285
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00026187.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00026187.png,0.9976525821597346,0.8891213389167731,0.940265489894267,0.8872651357040808,0.01733180321753025,0.012367965653538704
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00045508.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00045508.png,0.9915254237297113,0.9378757515092309,0.9639546877627588,0.9304174950367379,0.005005593411624432,0.003489120863378048
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00085974.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00085974.png,0.7886266094647396,0.9879032258080775,0.8770883124225666,0.7810839532644969,0.02764095366001129,0.009861346334218979
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753113_3155.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753113_3155.png,0.9480703410840543,0.9262077712449416,0.9370115512443006,0.8814879841996983,0.12599046528339386,0.05009832978248596
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07742313_7940.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07742313_7940.png,0.9976992007750339,0.9772269007237905,0.9873569423384548,0.975029585799112,0.01986510306596756,0.008089397102594376
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00070128.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00070128.png,0.7392026578506309,0.8090909091256199,0.7725694591730388,0.6294200849180454,0.018868792802095413,0.012187929823994637
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aenghfgequsylzkc.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aenghfgequsylzkc.png,0.3301818181939967,0.44586300025912445,0.3794004769322668,0.23411112544496443,0.35211947560310364,0.2272881269454956
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00040218.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00040218.png,0.5752598752687056,0.9681595521354738,0.7217005918518619,0.564578657425738,0.130376398563385,0.09210645407438278
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03670208_52450.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03670208_52450.png,0.9788079470205693,0.9550888529901426,0.9668029452990319,0.9357391579634144,0.02554750256240368,0.008714720606803894
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_2527.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_2527.png,0.9640198511181133,0.9712500000011979,0.9676214213506364,0.93727382388672,0.030969157814979553,0.006844935938715935
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00028632.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00028632.png,0.8802923734673798,0.9608610567520569,0.918813880904144,0.8498202636153666,0.09122708439826965,0.047713812440633774
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_4605.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_4605.png,0.8989601386499314,0.9807146908682035,0.9380595023469445,0.883344686650488,0.04357244074344635,0.02963368408381939
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aasfrexotfzrckhf.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aasfrexotfzrckhf.png,0.99045599151669,0.41701082710774623,0.5869138617337685,0.41534185659349254,0.28803613781929016,0.204823836684227
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04026417_45937.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04026417_45937.png,0.8793579792148486,0.988464951198041,0.9307247826557422,0.8704258366991741,0.06379829347133636,0.04561300575733185
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03777568_11275.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03777568_11275.png,0.8003467921773508,0.9743667068765269,0.8788249762314047,0.7838427947650694,0.06425103545188904,0.038425032049417496
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02325366_12026.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02325366_12026.png,0.6852913085155067,0.9735413839909403,0.8043722091134824,0.6727613689792424,0.06207485496997833,0.02955406904220581
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07718472_6181.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07718472_6181.png,0.9761904761908566,0.9821543408362998,0.9791633285206511,0.9591772648773877,0.02011287957429886,0.010986695066094398
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00052748.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00052748.png,0.9635507066708765,0.92347908745429,0.9430894339115706,0.8923076923101652,0.050711359828710556,0.022887878119945526
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00096026.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00096026.png,0.9947628746000942,0.9603932584280789,0.9772759765809471,0.9555617663511582,0.01615101844072342,0.006424545310437679
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00031336.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00031336.png,0.9295682796409342,0.951408356695349,0.9403615284385844,0.8874361847853638,0.07163207978010178,0.040039777755737305
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_aqddawzjzkqycxjc.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_aqddawzjzkqycxjc.png,0.9830374753458367,0.9298507462712742,0.9557047003038999,0.9151670951187967,0.021566880866885185,0.011075585149228573
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00049654.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00049654.png,0.9061444969678498,0.7725964306406105,0.8340584312749348,0.7153518123819109,0.03575501590967178,0.025199750438332558
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00011167.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00011167.png,0.9508196721332692,0.948364888126146,0.9495906963229553,0.9040196882730098,0.03140382096171379,0.011430561542510986
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00066130.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00066130.png,0.959945689071285,0.9417249417268823,0.9507480274697184,0.906119833389743,0.025728188455104828,0.011705718003213406
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03961711_7363.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03961711_7363.png,0.9943241538786142,0.9823468328144892,0.9882992066097401,0.9768690623713988,0.011157805100083351,0.00345226121135056
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00002584.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00002584.png,0.978041028605084,0.982583454282073,0.9803069804431659,0.9613746094870385,0.011955124326050282,0.0059584565460681915
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07742313_5202.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07742313_5202.png,0.42221600449294305,0.993416721527754,0.5925780770977892,0.42103794644472553,0.12174064666032791,0.06930135935544968
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00012261.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00012261.png,0.9984200291687114,0.9724195075760841,0.9852482617225318,0.9709254225272317,0.041741661727428436,0.013671175576746464
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01667778_1755.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01667778_1755.png,0.9474103585678323,0.9718022067849693,0.9594512831311589,0.9220628150476129,0.013221139088273048,0.00918598659336567
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00002755.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00002755.png,0.9384137426911839,0.9088495575237372,0.9233950769769467,0.8576916652771389,0.0825643241405487,0.04046517238020897
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770439_12579.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770439_12579.png,0.7620911378316441,0.9894736842109084,0.8610233812805721,0.7559622850871891,0.05625713989138603,0.03764171153306961
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_3527.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_3527.png,0.9846887550204646,0.8642872879518774,0.9205678794591979,0.8528260869597212,0.056499890983104706,0.024780742824077606
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03642806_22728.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03642806_22728.png,0.8583580613282223,0.9752753427742127,0.9130892303308662,0.8400774443399791,0.07427327334880829,0.03941318765282631
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00063054.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00063054.png,0.8993371996727698,0.7865942029062828,0.8391959894437058,0.722943722952949,0.05312582105398178,0.036280110478401184
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00031937.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00031937.png,0.8684577808838639,0.9753134796247918,0.9187892255224017,0.8497780812615303,0.029924923554062843,0.018796304240822792
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03379051_8257.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03379051_8257.png,0.9330691325422046,0.9817002548070025,0.9567671317316914,0.9171175070349034,0.02775406278669834,0.01693742349743843
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01667114_3581.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01667114_3581.png,0.9335572975015469,0.9936432260630257,0.96266358931368,0.9280148423032276,0.021197650581598282,0.009218256920576096
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aepakzocqjxzoxqe.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aepakzocqjxzoxqe.png,0.823345492448584,0.7594328286527413,0.7900987756121094,0.653027485024736,0.1207837238907814,0.07665139436721802
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03337140_49071.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03337140_49071.png,0.9219868517177211,0.9982600442898092,0.9586086449753204,0.9205075845985924,0.043477024883031845,0.022619232535362244
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00020472.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00020472.png,0.9526686807677408,0.9061302682037295,0.9288168914127904,0.8670944088053578,0.021429985761642456,0.013311313465237617
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00002769.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00002769.png,0.8933333333451852,0.9188571428664163,0.9059154981601032,0.8280123584111213,0.011188122443854809,0.007408414501696825
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_brjpzllsezztfall.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_brjpzllsezztfall.png,0.8622927180999208,0.9271317829476193,0.8935375479768415,0.8075624578031159,0.07001258432865143,0.03127909451723099
