image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_700.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_700.png,0.8398879979656372,0.7876581523061869,0.8129350284346987,0.684827729351548,0.20683296024799347,0.14236170053482056
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00060966.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00060966.png,0.7024082568864218,0.9058417549936938,0.7912584907533182,0.6546134663403168,0.1565382331609726,0.06866445392370224
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_10324.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_10324.png,0.8927650165840466,0.9538057742788214,0.9222765095079454,0.8557635700005207,0.11085699498653412,0.05464619770646095
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00000529.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00000529.png,0.8977403293796345,0.6245670130662252,0.7366436376726425,0.5830845771247989,0.1273590326309204,0.08962339907884598
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_alikvinpzyeemuuo.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_alikvinpzyeemuuo.png,0.5158167675105304,0.5451223967931107,0.5300648813218779,0.36060422961497757,0.3599872291088104,0.2531363368034363
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00075738.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00075738.png,0.47254150703773845,0.9059745347744381,0.6211180399198505,0.4504504504638313,0.17459313571453094,0.08744644373655319
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00045399.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00045399.png,0.9047619047659181,0.9306458604278004,0.9175213720186418,0.8476115278386257,0.034978561103343964,0.014804829843342304
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753113_7675.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753113_7675.png,0.922311995032796,0.9667752443018387,0.9440203592009746,0.8939759036208448,0.015143916010856628,0.0070394231006503105
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00008888.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00008888.png,0.49547101453845366,0.46672354953355594,0.48066789233217544,0.3163678427231713,0.07561401277780533,0.04750499129295349
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_238.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_238.png,0.8965421081999925,0.8842134213437265,0.8903350933933077,0.8023458946867689,0.13402986526489258,0.06729213893413544
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00069501.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00069501.png,0.41093687175669735,0.9761222540614973,0.5783814678850695,0.40684713378157455,0.12400023639202118,0.0679362416267395
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04023962_13092.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04023962_13092.png,0.7907106104882393,0.8895494367977229,0.8372230090274108,0.7200202608620992,0.16681185364723206,0.09866610169410706
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03797390_27923.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03797390_27923.png,0.9061767005497477,0.6091450595723695,0.7285489964422279,0.5730059327690671,0.18815335631370544,0.11885296553373337
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_agrzxdnohrgqwjnq.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_agrzxdnohrgqwjnq.png,0.24698479290786657,0.783693843630001,0.37559814675581843,0.2312223858993018,0.1337147057056427,0.06475267559289932
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_6468.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_6468.png,0.826302047549453,0.9886550476818702,0.9002170876162299,0.8185407024255575,0.12895071506500244,0.05674455314874649
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770679_11784.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770679_11784.png,0.8316886985695087,0.6002418704703004,0.6972606158552682,0.5352264557927722,0.2609071433544159,0.17913225293159485
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00030674.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00030674.png,0.9356632247841278,0.9715463917537507,0.9532672490635812,0.9107073830726437,0.0402240976691246,0.011294777505099773
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_7301.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_7301.png,0.6850483229286499,0.8136394328282486,0.7438271776027822,0.5921375921576345,0.11031704396009445,0.041915491223335266
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07714571_10377.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07714571_10377.png,0.8314559866534948,0.5491871038915791,0.6614670009610144,0.4941730721609946,0.2642664909362793,0.18196508288383484
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07714571_2441.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07714571_2441.png,0.3920463960332718,0.9502008032148513,0.5550733469413214,0.3841532716450048,0.26521366834640503,0.16915135085582733
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04131690_1319.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04131690_1319.png,0.9717119167619621,0.6954852222516233,0.8107155081345924,0.6816833941642143,0.20149007439613342,0.12389806658029556
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_ajtwcssefcwayage.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_ajtwcssefcwayage.png,0.30557345361943344,0.4314305208225738,0.35775586273223087,0.21784565917296914,0.41416069865226746,0.2874518632888794
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00034760.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00034760.png,0.747542679785435,0.6081649831814746,0.6706892793535478,0.504539106162551,0.10840246826410294,0.057623445987701416
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03134739_2114.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03134739_2114.png,0.9829829829832669,0.7850766155924707,0.8729535593024963,0.7745497568059083,0.1400851458311081,0.07643307745456696
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00037632.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00037632.png,0.9782820097251772,0.9052189562116011,0.9403333884322177,0.887386062925981,0.042580217123031616,0.01762244664132595
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01514859_12981.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01514859_12981.png,0.6839607719176223,0.667283950627553,0.6755194741095163,0.5100259495279541,0.16901598870754242,0.08995519578456879
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00000376.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00000376.png,0.469884664684539,0.9090909090946656,0.619543818082038,0.4487964096399674,0.21200571954250336,0.122884601354599
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04557648_3364.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04557648_3364.png,0.8202614379672347,0.6553524805077409,0.7285921810260845,0.5730593608280686,0.02521846815943718,0.009913081303238869
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00085758.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00085758.png,0.7132045409338139,0.895921941458696,0.7941894117745885,0.6586352768133412,0.15928831696510315,0.08392500132322311
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00036842.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00036842.png,0.4187559808723683,0.9537925021816133,0.5819923166742484,0.4104295629448428,0.21970021724700928,0.13609792292118073
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_6928.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_6928.png,0.8480542195048524,0.6128930320806937,0.7115473003144974,0.5522494305302925,0.19850873947143555,0.12510596215724945
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00095541.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00095541.png,0.92000000008,0.20444444462123454,0.3345455139681729,0.20087336261989663,0.026548901572823524,0.015765231102705002
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_val_00035888.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_val_00035888.png,0.9639639639662829,0.9771689497731788,0.9705215434706446,0.9427312775366438,0.02778158336877823,0.0063080452382564545
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_albypnajfmfhqcwq.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_albypnajfmfhqcwq.png,0.7235576923187678,0.49806949808334067,0.5900033004811577,0.4184430027938267,0.186409592628479,0.13057604432106018
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00055331.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00055331.png,0.0474820144158998,0.07917466415167108,0.05936393751903353,0.03058954395568058,0.3284270763397217,0.25122374296188354
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_auheljuypfqbnubw.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_auheljuypfqbnubw.png,0.7813411079354691,0.9537366548207343,0.8589743671474738,0.7528089888334807,0.01515545230358839,0.0044709136709570885
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04540053_17038.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04540053_17038.png,0.5960485133099365,0.8760782058690029,0.7094295890114929,0.5497023272677304,0.18777848780155182,0.11240620911121368
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04344873_6021.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04344873_6021.png,0.9723464149695947,0.9910548523207506,0.9816115021068944,0.9638870650035793,0.07014847546815872,0.01988917961716652
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_23056.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_23056.png,0.9945181765724969,0.9506343077778456,0.9720812197098057,0.9456790123464242,0.0455276295542717,0.01697799377143383
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_19329.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_19329.png,0.5274611399061666,0.8520254435938391,0.6515617252162649,0.4831972660056351,0.1808537095785141,0.11326990276575089
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01748264_13669.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01748264_13669.png,0.9433593750027658,0.8718411552404405,0.9061913747783523,0.8284734133864292,0.04313623160123825,0.018778126686811447
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00001279.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00001279.png,0.5127940036310986,0.9063499314798379,0.6550016750315074,0.4869906725702752,0.13183565437793732,0.08884929865598679
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07745940_5492.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07745940_5492.png,0.9740995548366228,0.9705645161296257,0.9723288238835963,0.9461477987431968,0.0482582189142704,0.014172928407788277
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00094921.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00094921.png,0.04601226995490777,0.3092783505945844,0.08010706801887493,0.041724617539148134,0.3699466288089752,0.27118587493896484
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04209133_5735.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04209133_5735.png,0.8085991678257871,0.6654301612260604,0.730061848167681,0.5748798225123274,0.21567457914352417,0.1559760868549347
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aqovnqluoeklwzbr.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aqovnqluoeklwzbr.png,0.696300544889696,0.5641263940621718,0.6232833054720743,0.45273168004003855,0.1951240450143814,0.1463557481765747
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00048279.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00048279.png,0.8316638842562142,0.7131949415482416,0.767886977137448,0.6232276897493072,0.13207516074180603,0.07701646536588669
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00079295.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00079295.png,0.6614242027233979,0.6967326277175918,0.6786194768374137,0.513568521047708,0.12052440643310547,0.06019781902432442
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07739125_2302.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07739125_2302.png,0.9987075549289307,0.9377758164172796,0.9672830742361048,0.9366391184579985,0.06779492646455765,0.028979618102312088
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07747607_55961.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07747607_55961.png,0.9993144110791263,0.9573098647056705,0.9778612650523419,0.9566815437128291,0.04354306310415268,0.01424656342715025
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04263257_7596.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04263257_7596.png,0.9453448275871492,0.9496016626264357,0.9474684665712669,0.9001805943211265,0.05079098790884018,0.027029717341065407
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03793489_7223.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03793489_7223.png,0.7889683350400619,0.82065448364172,0.8044995434486265,0.6729395365103165,0.13007943332195282,0.07885786145925522
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04606251_43174.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04606251_43174.png,0.3437500000525841,0.7021276596232198,0.461538513080567,0.30000000004895105,0.0767330601811409,0.04186568781733513
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753113_13246.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753113_13246.png,0.9981623277182798,0.9229679977365345,0.9590935865919406,0.9214023183511054,0.04723728075623512,0.015496015548706055
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07873807_5576.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07873807_5576.png,0.9359543436913639,0.9346504559278793,0.9353019488368427,0.8784668491860674,0.11771904677152634,0.04508630558848381
