image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00064663.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00064663.png,0.6771108179526019,0.8208716513466264,0.742092914388765,0.5899425287474154,0.17539900541305542,0.06784181296825409
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07718747_1591.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07718747_1591.png,0.9972282716294352,0.8738723108973998,0.9314840535937181,0.8717549325048156,0.09630215167999268,0.03261318802833557
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00061920.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00061920.png,0.353320008897328,0.38625880069467694,0.36905598882856466,0.22628360120571353,0.35697734355926514,0.1979764699935913
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00065078.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00065078.png,0.9312034852072752,0.9124866595533175,0.9217500716249984,0.8548575237484609,0.10010989010334015,0.04290144145488739
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00097907.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00097907.png,0.798795180728952,0.8464730290505434,0.8219432930221982,0.6977111286583081,0.1250241994857788,0.05538769066333771
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04392985_3327.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04392985_3327.png,0.7914093206093289,0.932980307795251,0.856383391029901,0.7488378270720037,0.22347387671470642,0.09212318807840347
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00044543.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00044543.png,0.4591549297298155,0.622137404724375,0.5283630907723921,0.35903083714558787,0.022974548861384392,0.011570386588573456
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00086272.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00086272.png,0.9683085147014774,0.6013753853544848,0.741954375721316,0.5897674418700054,0.12398292869329453,0.0782531201839447
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00073348.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00073348.png,0.645081967222812,0.6979012710701182,0.6704529565370004,0.5042716787803445,0.19567880034446716,0.09315803647041321
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07742313_7057.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07742313_7057.png,0.9663589090526759,0.9307031888805121,0.9481959729504806,0.9014949014958767,0.11858566105365753,0.05172257870435715
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_ancngxlomgkepzcd.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_ancngxlomgkepzcd.png,0.07415036054849121,0.2779922782710454,0.11707342160508526,0.062176165884095316,0.15321078896522522,0.05586447939276695
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03125729_7075.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03125729_7075.png,0.4654934437635353,0.5758804695928307,0.5148364171733821,0.3466529615913317,0.3463873267173767,0.2102765142917633
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00049543.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00049543.png,0.8584013050617161,0.9567272727288463,0.9049011230413034,0.8263190954828418,0.06065651401877403,0.026545193046331406
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03124170_8906.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03124170_8906.png,0.6575392927350499,0.655928466442235,0.6567329179708518,0.4889071487310425,0.3622753918170929,0.22662335634231567
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03594945_9105.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03594945_9105.png,0.8383880349049279,0.5797184717156071,0.6854619787125641,0.5214470284361383,0.13910646736621857,0.0784195065498352
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00092640.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00092640.png,0.6038800705607098,0.9766115231045858,0.7462946978419156,0.5952712100279809,0.09454113245010376,0.05249428376555443
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00005586.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00005586.png,0.5946587537212268,0.9047404063248425,0.717636545251912,0.5596202178285502,0.15517118573188782,0.07108095288276672
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_anibzkzcvoyjvpyp.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_anibzkzcvoyjvpyp.png,0.42452830215824133,0.8910891090187236,0.575079904774138,0.4035874442136379,0.06359592825174332,0.014942583627998829
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770439_7684.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770439_7684.png,0.8732552904125787,0.8791931097035541,0.8762141475678591,0.7796984924667397,0.08999749273061752,0.0444902628660202
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bktvuinccdrmemdb.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bktvuinccdrmemdb.png,0.7094017094172328,0.8087697929470907,0.7558338237234443,0.6075022873006632,0.07055312395095825,0.03703375160694122
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00000501.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00000501.png,0.9165227403593401,0.5596765688247551,0.694968917319499,0.5325305235067314,0.23147112131118774,0.12180671840906143
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00009783.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00009783.png,0.3045944413129724,0.9371727748745923,0.4597603175014426,0.29849916622294337,0.20293965935707092,0.09765654802322388
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04409515_18516.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04409515_18516.png,0.9775784753371607,0.6860739575220017,0.8062875752188913,0.6754453911780158,0.10930578410625458,0.0683278739452362
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_24309.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_24309.png,0.7957798435916219,0.8560317460340312,0.8248069235093092,0.7018479958393825,0.18481703102588654,0.09301863610744476
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753275_16053.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753275_16053.png,0.5154261057278225,0.9191996921924125,0.6604921442165271,0.4930856553252201,0.20571528375148773,0.10013033449649811
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00000172.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00000172.png,0.8708651399532168,0.8703115066792654,0.8705882427306638,0.7708333333397851,0.07460634410381317,0.03383326902985573
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_beccmjyzotjbhjqq.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_beccmjyzotjbhjqq.png,0.7970620239501055,0.5676094537168691,0.6630459627014917,0.4959377115945858,0.13082008063793182,0.0717066079378128
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07718472_5247.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07718472_5247.png,0.7102782764876509,0.6962164540321993,0.7031770928721592,0.5422305979177278,0.19607733190059662,0.11911376565694809
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bgkpkbwhcglpsher.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bgkpkbwhcglpsher.png,0.8942172073491936,0.19537750387687589,0.3206879733559732,0.1909638554460553,0.1786547303199768,0.1276150345802307
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00070633.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00070633.png,0.4533521809480341,0.9464586846565574,0.6130530041689373,0.4420161449214015,0.19944272935390472,0.11804986000061035
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07720875_14950.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07720875_14950.png,0.6607331422588515,0.8239277652403324,0.7333612569761753,0.578982154665182,0.22220538556575775,0.12579745054244995
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00038873.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00038873.png,0.9512522361370471,0.8107489994318515,0.8753987106444681,0.7784080512391874,0.11318080872297287,0.05948777496814728
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00063061.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00063061.png,0.8040305768030556,0.913180741916876,0.8551367416321803,0.7469335055037487,0.04915457218885422,0.018387755379080772
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_8192.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_8192.png,0.4402818991167126,0.7744671596395287,0.5614063107460718,0.3902465753491479,0.33892983198165894,0.22661156952381134
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_btvyyidvdzuddstk.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_btvyyidvdzuddstk.png,0.19871510856892524,0.7176000000225919,0.3112422681115155,0.18430244505477086,0.26894766092300415,0.1711490899324417
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02095570_5009.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02095570_5009.png,0.3920634920795751,0.6951219512338124,0.5013532258556489,0.33453724606468316,0.23888704180717468,0.12371928989887238
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_5450.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_5450.png,0.7054116962510123,0.9609591755853952,0.8135906152165218,0.6857587328569402,0.1810179501771927,0.08503282815217972
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_brviypcrhflhwamv.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_brviypcrhflhwamv.png,0.15702795866882316,0.35745422847799,0.21820132283551477,0.12246117087447847,0.21063119173049927,0.1280350536108017
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_beuxbgyoxrtvrxhh.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_beuxbgyoxrtvrxhh.png,0.7583580194718925,0.9481481481495199,0.8426992803241554,0.7281592848490825,0.13039909303188324,0.05619772896170616
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aamrccdxcykpqbjx.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aamrccdxcykpqbjx.png,0.2503261578726301,0.9008215962499518,0.3917815740356276,0.24361212507151864,0.2665392756462097,0.18066520988941193
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03513137_8902.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03513137_8902.png,0.9796365228819873,0.8317531139648308,0.8996581595732843,0.8176169590676605,0.09567275643348694,0.04365788400173187
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_abndgpxmhcnjhwys.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_abndgpxmhcnjhwys.png,0.7462184874091754,0.7500000000140766,0.7481044818875351,0.5975773889817149,0.07704877853393555,0.03506167605519295
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_ajxncqcvqyevolbb.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_ajxncqcvqyevolbb.png,0.06900923747384516,0.40531914899943416,0.1179385856159178,0.06266447369962723,0.3410795032978058,0.21228918433189392
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_val_00039834.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_val_00039834.png,0.8342967244741258,0.9939741750360409,0.9071625034435481,0.8300982506630697,0.07408161461353302,0.028045037761330605
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bacpzgqrortyhyss.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bacpzgqrortyhyss.png,0.7286245353200205,0.6635071090092958,0.6945428993379325,0.5320304017423232,0.311527281999588,0.20036952197551727
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n06874185_14131.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n06874185_14131.png,0.1559480173556832,0.9750000000052084,0.26888831519064915,0.1553269167223589,0.18655286729335785,0.1116873249411583
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01644373_815.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01644373_815.png,0.31412262936265656,0.6620100892641828,0.4260739848841597,0.2707077118490843,0.29090169072151184,0.19726476073265076
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00062827.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00062827.png,0.6491573033806416,0.6700492896587402,0.659437891426764,0.4919114516923816,0.15954355895519257,0.08633189648389816
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04536866_8198.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04536866_8198.png,0.7431059506577811,0.7477181453131121,0.7454049306398852,0.59413983174363,0.21852755546569824,0.11345557868480682
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03271574_9903.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03271574_9903.png,0.7596339734532848,0.7942325832125827,0.7765481039748906,0.6347189317291113,0.2757553458213806,0.13243916630744934
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00039134.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00039134.png,0.5061445190970646,0.892258809939565,0.6458965229770626,0.4769919703601453,0.19500327110290527,0.12542583048343658
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_amcxauwzlrjkwbem.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_amcxauwzlrjkwbem.png,0.6958295557708147,0.24734128264184113,0.36495489378438734,0.22320779410755842,0.33162862062454224,0.2503831088542938
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00040426.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00040426.png,0.4204444444530304,0.6324938711916093,0.5051170711257476,0.3378973687422562,0.3598342835903168,0.2418166846036911
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00001034.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00001034.png,0.8870486016864771,0.846811819599616,0.8664633414805991,0.7643893308431354,0.11500629037618637,0.049064330756664276
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04254680_3467.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04254680_3467.png,0.9548387096822754,0.9517684887511502,0.9533011296685018,0.9107692307783827,0.022654695436358452,0.00502537377178669
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00029759.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00029759.png,0.7648794884522931,0.9936102236425808,0.8643691016615372,0.761135584935823,0.07452985644340515,0.029168136417865753
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04116512_3397.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04116512_3397.png,0.6389776358211952,0.9118541033568611,0.7514089077325505,0.6018054162886854,0.04806708171963692,0.016645332798361778
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03513137_1138.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03513137_1138.png,0.9806644880176925,0.8764755993686688,0.9256474559678015,0.8615863141540664,0.12493618577718735,0.050939373672008514
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00000344.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00000344.png,0.8545388261081102,0.638692098102488,0.7310151435482776,0.5760629147314804,0.12876659631729126,0.06908339262008667
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_3707.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_3707.png,0.8914141414166342,0.6768345825400587,0.7694441839322479,0.6252818035487072,0.19619691371917725,0.09340251237154007
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_bnqvikfasjffokmx.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_bnqvikfasjffokmx.png,0.679834634825911,0.818810511761582,0.7428786719506725,0.5909363146418259,0.14445248246192932,0.09321413934230804
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00066810.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00066810.png,0.21801566583037357,0.5065722952976166,0.30483733358400567,0.17982771000790282,0.1883140355348587,0.08958238363265991
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03337140_36541.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03337140_36541.png,0.9551371455147574,0.8170610459372228,0.8807201867781815,0.7868632707815614,0.12022331357002258,0.04837135970592499
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00056489.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00056489.png,0.5638961039074313,0.5891451831861833,0.5762442305248252,0.404735272196034,0.22923699021339417,0.12321288883686066
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07718747_9898.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07718747_9898.png,0.9841083974576095,0.9089925834377474,0.9450602438668418,0.895842850618306,0.11240586638450623,0.03552032262086868
